request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"a1f047e4-7705-4212-b0e1-d191bac73d0b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71050272288000,71050272995100,71050273119200
"f65f20c8-077f-471c-81e6-89ed59524937",GET,/images/banner.png,,,200,image/png,,,71050275013900,71050276564000,71050276688700
"e0d7cd46-c1f4-4619-a8cc-1552982c4b03",GET,/images/logo.png,,,200,image/png,,,71050282092400,71050283154700,71050283275700
"7b224625-b97c-49c2-ad3e-a6722aa68077",POST,"/anonymous/system/sign-in",,"id=&password=administrator1&remember=false&username=administrator1&version=",302,,,,71050285427800,71050290768700,71050290948700
"e5e6c210-ab42-45d5-bdbf-07ea2f6e289d",GET,/,,,302,,,,71050292311800,71050293777400,71050294068300
"56972f83-fc84-4c2f-a210-8a666f57e3f2",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=387,,71050295528200,71050297126500,71050404509000
"5742c584-c840-4195-b56f-1b3fc01761e8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71050408543700,71050409265300,71050409374700
"d953ef96-7b97-4a98-9942-6a17c9590c55",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71050411245800,71050412103900,71050412233100
"266edb1a-18b5-4409-84f3-cf6c9dbc3810",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71050414897700,71050415938400,71050416132100
"805745c0-fc2d-42f0-b4fc-cec92f3f5680",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71050417659700,71050418421800,71050418546600
"9253c7ab-c1d6-4e95-9918-c18e00778cd5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71050420367800,71050421055500,71050421191300
"c79f0be3-e25b-463f-9be2-24c0318b5eed",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71050422554100,71050423228900,71050423378600
"cc9ef59d-1ee5-4bc5-af9e-08752f71c24d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71050424774500,71050425568400,71050425693800
"c648364d-d6f5-4dba-868b-94395d982840",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71050427630500,71050428990300,71050429182800
"f290a02b-d22c-46f3-b19f-452f31fcf0ba",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71050431136000,71050432311200,71050432482000
"1a988160-9eb9-4f69-9039-a09ac10deae7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71050434811900,71050436063800,71050436241400
"65f9523c-2025-4eb4-b314-d0992eb7b465",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71050438903400,71050440084700,71050440269200
"3fdba6cb-e309-4a6b-a6c8-858e9b17e63e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71050441778900,71050442394100,71050442493000
"84d10e60-3904-46c3-93e2-7b1a52b80b19",GET,/images/banner.png,,,200,image/png,,,71050443783700,71050444776900,71050444884700
"fa6884f1-4b55-4464-8cac-dd28bde2e320",GET,/images/logo.png,,,200,image/png,,,71050450115300,71050451105000,71050451219100
"0d8ebd40-63bb-41a8-9fc3-714013a81dd6",GET,/,"debug=true&locale=en",,302,,,,71051736413800,71051738729700,71051739199900
"e00b111e-9397-4faf-9802-6130e921abc1",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=411,,71051741619700,71051743777200,71051827179100
"c0966518-cbfa-4e1f-9937-9b3464302992",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71051831172500,71051832082200,71051832210600
"b11bb701-e885-4c0d-8131-c23e25ac1ca2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71051833642800,71051834393000,71051834498100
"d452ad99-93f6-400d-a30d-f4215ff200c0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71051836419000,71051837192100,71051837311500
"e804ed93-ae6b-4650-8f6a-9562ff0b4c4d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71051838857200,71051839617700,71051839737100
"c3bd4ed9-fcd5-4008-bd7e-de84b4520ef3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71051841207100,71051841932900,71051842042700
"991ce159-4c2a-4879-abc2-ff833b7260d9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71051843429400,71051844044900,71051844143600
"f055f49b-069d-4631-91b6-c4f14b172205",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71051845348700,71051845936300,71051846029700
"43c5d00a-d0f2-4f10-9b7f-25b8e1e94ae9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71051847141900,71051847768400,71051847859000
"a722a0cd-d6f2-4bed-92a9-63a74ef7c8ed",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71051849007400,71051849708800,71051849802500
"29d2d7fd-6859-4422-9e5e-a1343b54b60c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71051851265300,71051851919000,71051852016100
"4f9b8bd7-0d33-47e1-b21a-45430ae4ac74",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71051853701400,71051854536100,71051854666400
"7e15dd22-0691-470c-a537-2c4523a1f6dd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71051856493400,71051857172200,71051857281300
"adf6213c-9bae-4eab-a736-00118498c0cf",GET,/images/banner.png,,,200,image/png,,,71051858527000,71051859467100,71051859572300
"c9eb7767-dd82-4898-b7dd-133f11acc364",GET,/images/logo.png,,,200,image/png,,,71051864720600,71051865704700,71051865821300
"5244aa81-65af-4e22-9dd3-505fa746d2e1",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,71051868188300,71051868833100,71051868929300
"7cf8590f-a8e7-4513-a5e5-adb8990367da",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,71051871922400,71051872662700,71051872768500
"08b8f6bc-6935-4455-b3dc-80eb22c6d19a",GET,/images/favicon.ico,,,200,image/x-icon,,,71051875524600,71051877863100,71051878003300
"e0068761-844f-4394-a269-24f4cfecccf0",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=367&username=",,71051880160500,71051881904900,71051943942100
"034b7147-a08e-4bb0-abc2-e2ee5b98d133",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71051947574400,71051948831700,71051949013100
"0180583d-83e4-4c3e-8c6d-82630ed6ff8b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71051950738400,71051951448800,71051951551400
"c5ea9b6f-228c-430a-9b44-2a7e778c3068",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71051953677500,71051954542500,71051954678500
"bb697ff7-3687-4632-b12e-3e1103d4c04d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71051956081300,71051956740600,71051956881200
"f0b1a9d7-cc4b-4525-9f39-8f42752832df",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71051958319700,71051959011600,71051959112900
"71d2e7d9-4df8-40b1-b236-a4e4fdd75705",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71051960749800,71051961442400,71051961551500
"d2b03f3d-e566-4fc9-b21a-caf1b2d66e29",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71051963409900,71051964221100,71051964365200
"722964c0-e152-411c-8bac-2e51c6205455",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71051966635700,71051967918100,71051968085500
"8dfaea73-fa59-44d2-ad24-a6b092a31037",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71051969877700,71051970829600,71051970985500
"7b81469e-74dc-47d7-b81c-e9a36005217b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71051973186300,71051973972500,71051974097100
"3dc025d5-c9f9-4f4c-8ea0-c4868ff242e7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71051976954300,71051977758800,71051977874100
"a46b248b-3393-4a70-9474-6ada22db6cfb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71051979705100,71051980482900,71051980652000
"0f2ff937-4712-4e5c-bf8a-0e5b17ee8136",GET,/images/banner.png,,,200,image/png,,,71051982289400,71051983647100,71051983914800
"3b28b069-d158-4668-a510-b82545dd9042",GET,/images/logo.png,,,200,image/png,,,71051992735000,71051993824500,71051993965900
"5e2edd63-3890-47fc-b223-f7e1ad0f32c1",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,71051996219600,71052002922700,71052003151600
"1bfd77d7-af8b-4346-a1d8-8454c4e47fab",GET,/,,,302,,,,71052004606600,71052006338500,71052006629500
"7cfedbf1-94bf-4e2d-9f06-1b1bb754c791",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=406,,71052008052900,71052009836800,71052097405900
"0ba8ac9d-6167-41e7-8022-5d533bbd550f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71052100607400,71052101380200,71052101504300
"7d0e52c5-9e4c-46c4-9d3d-bb3f33109694",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71052103258100,71052104053700,71052104203900
"9aba3cdf-659a-4c3b-a042-21d1c850dc83",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71052105977800,71052106746000,71052106866300
"847c81f9-da61-4d54-8c85-d22def08ca3d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71052108770500,71052109514000,71052109632000
"33816184-6b1f-46b0-a40f-d48fc46e2c75",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71052111157300,71052111838300,71052111951600
"f09b17d8-4b32-4715-9971-f54e85098f42",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71052113491600,71052114188500,71052114302300
"224d445c-18bc-4abe-8364-378c24e718c1",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71052115681000,71052116353100,71052116460600
"2ee79249-def9-4cd5-a79c-81a13a0e640e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71052117830100,71052118541600,71052118706400
"4be4e5ae-4581-401e-b842-af03da1f410b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71052120505700,71052121211900,71052121322800
"bcdb946c-9ba1-463a-9bd9-2c6437243bd1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71052122775200,71052123496200,71052123606700
"27ed5497-ffb7-4970-8fce-71cb0bf505e4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71052125292000,71052126108900,71052126233900
"f5fe5843-aecd-4087-8c49-7d2a4d6955de",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71052128198600,71052128937000,71052129055700
"78ad2d2a-b8a3-4f6a-b97a-8d281f142e65",GET,/images/banner.png,,,200,image/png,,,71052130474700,71052131413600,71052131533800
"a9841ec3-84e3-47a3-ada9-adcc97700378",GET,/images/logo.png,,,200,image/png,,,71052137725100,71052138890300,71052139042600
"830de85a-ee4f-4886-b7ab-5aa19a68a717",GET,"/airline-manager/leg/list",,,200,text/html;charset=utf-8,"flightNumber%5B3%5D=ABX4321&version%5B1%5D=0&destination%5B0%5D=italy-AVG&scheduledArrival%5B3%5D=2026%2F06%2F12+10%3A30&id%5B1%5D=167&origin%5B1%5D=seville-AVG&origin%5B3%5D=seville-AVG&flightNumber%5B2%5D=ABX1234&version%5B2%5D=0&scheduledDeparture%5B0%5D=2000%2F01%2F01+00%3A01&id%5B0%5D=165&destination%5B3%5D=italy-AVG&scheduledArrival%5B0%5D=2000%2F01%2F01+01%3A01&origin%5B2%5D=italy-AVG&flightNumber%5B1%5D=ABX1238&version%5B3%5D=0&scheduledDeparture%5B1%5D=2024%2F12%2F31+20%3A59&destination%5B2%5D=seville-AVG&scheduledDeparture%5B2%5D=2026%2F06%2F12+08%3A00&scheduledArrival%5B1%5D=2024%2F12%2F31+23%3A59&id%5B3%5D=168&flightNumber%5B0%5D=ABX1236&destination%5B1%5D=seville-AVG&service=415&scheduledDeparture%5B3%5D=2026%2F06%2F12+08%3A00&version%5B0%5D=0&scheduledArrival%5B2%5D=2026%2F06%2F12+10%3A00&origin%5B0%5D=seville-AVG&id%5B2%5D=162",,71052141703700,71052149632700,71052348730500
"74dac26a-ff45-4f00-b5a2-726feead8e7d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71052395859600,71052397177900,71052397368800
"59601c7a-f6f2-45c8-a71c-32c56b34c3a6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71052399401200,71052400785000,71052400956500
"638df824-002b-480e-a455-f6a3b3898ea7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71052403022400,71052403783700,71052403890100
"f73a3a38-5651-4824-9496-940e953d669f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71052405438900,71052406099700,71052406242200
"195658a1-0064-4fd1-b4aa-a0159c8cb442",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71052407779800,71052408477800,71052408668400
"557d8675-f107-4916-98d8-f34dcb8fdf3d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71052410358500,71052411017000,71052411117100
"c340b442-c065-4cf5-bbd4-53bebf7c2e7c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71052412376300,71052413043600,71052413143300
"a3f7eff2-9898-437c-bd32-c594f6371e69",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71052414421500,71052415067800,71052415167300
"2c4bce31-2749-4324-88ac-a84846b33820",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71052416440900,71052417112000,71052417210200
"81221745-fa68-4816-98a0-c14b9a68e2ac",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71052419124300,71052419943200,71052420059900
"e7e912fe-85ae-4eec-9c62-b175422b79c3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71052423507200,71052424228400,71052424342800
"45138d47-1a25-49e3-83cd-42ca89cc8b8f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71052425606800,71052426229600,71052426321800
"cd63ebb0-f1e3-4f7a-a991-1ab20ce8c0ee",GET,/images/banner.png,,,200,image/png,,,71052427573500,71052428583600,71052428690900
"167714bb-0588-4f40-a7a2-ef14d1b2d7cf",GET,/images/logo.png,,,200,image/png,,,71052433802700,71052434680100,71052434786700
"8fddb675-9447-49bd-84df-30c327b43ae9",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,71052437157600,71052437804200,71052438356200
